shape,frequency,order,type,instance,CGPT_entries
flower6,100.00,1,theoretical,rand2,"3.73635 +0.220112i -1.21611e-15 +8.84548e-16i -9.45281e-16 -1.79205e-15i         3.73635 +0.220112i"
flower6,150.00,1,theoretical,rand2,"3.76214 +0.150478i -4.83197e-16 -3.74484e-15i -4.71538e-16 -3.20337e-15i         3.76214 +0.150478i"
flower6,200.00,1,theoretical,rand2,"3.77149 +0.113874i -1.18793e-15 -6.60468e-15i -8.44686e-16 -6.36967e-15i         3.77149 +0.113874i"
flower6,100.00,1,reconstructed,rand2,"3.82864 +0.22605i   0.0226613 +0.000488249i 0.000233911 -0.000214267i         3.76197 +0.22166i"
flower6,150.00,1,reconstructed,rand2,"3.77273 +0.151292i -0.082674 -0.00262575i -0.0412508 -0.0013933i     3.78928 +0.152505i"
flower6,200.00,1,reconstructed,rand2,"3.78148 +0.114081i 0.0108086 +0.000713346i  -0.0279716 -0.0010387i      3.78812 +0.114435i"
flower6,100.00,1,theoretical,rand1,"0.82827 +0.0487942i    -2.84417e-17 +4.36e-16i -1.43441e-16 -5.98964e-17i        0.82827 +0.0487942i"
flower6,150.00,1,theoretical,rand1,"0.833989 +0.0333578i -2.49511e-16 -5.75084e-16i -2.86041e-16 -1.57562e-15i       0.833989 +0.0333578i"
flower6,200.00,1,theoretical,rand1,"0.836061 +0.0252435i -1.05301e-16 +3.44079e-16i -2.37581e-16 -1.66027e-15i       0.836061 +0.0252435i"
flower6,100.00,1,reconstructed,rand1,"0.821423 +0.0488028i -0.000198228 +0.000229618i    -0.0223757 -0.00141411i       0.827518 +0.0488068i"
flower6,150.00,1,reconstructed,rand1,"0.834092 +0.0333103i -0.012672 -0.000557863i    0.0120556 +0.000465i    0.870819 +0.0347388i"
flower6,200.00,1,reconstructed,rand1,"0.827725 +0.0249875i 0.0119181 +0.000332566i 0.0028212 +0.000183568i    0.824879 +0.0250323i"
flower6,100.00,1,theoretical,rand2,"0.814298 +0.047971i 3.25961e-17 +1.48997e-16i  2.52195e-16 +3.3267e-15i       0.814298 +0.047971i"
flower6,150.00,1,theoretical,rand2,"0.81992 +0.032795i 3.36095e-17 +1.12957e-15i -1.62334e-16 +2.4927e-15i        0.81992 +0.032795i"
flower6,200.00,1,theoretical,rand2,"0.821957 +0.0248177i -6.48441e-17 +1.2045e-15i 2.56077e-17 +3.61846e-15i      0.821957 +0.0248177i"
flower6,100.00,1,reconstructed,rand2,"0.843925 +0.0500167i -0.00353062 -0.000278107i -0.00496701 -0.000199961i      0.822966 +0.0484293i"
flower6,150.00,1,reconstructed,rand2,"0.801925 +0.0322671i 0.00515286 +0.00011424i 0.0150115 +0.000735813i    0.810894 +0.0324195i"
flower6,200.00,1,reconstructed,rand2,"0.826757 +0.0247773i   0.0122225 +0.000254161i -0.000916941 -6.9736e-06i      0.823112 +0.0248757i"
flower6,100.00,1,theoretical,rand1,"4.0779 +0.240233i 6.57863e-16 +3.20371e-15i 5.61693e-16 +3.98858e-15i         4.0779 +0.240233i"
flower6,150.00,1,theoretical,rand1,"4.10605 +0.164233i 5.54349e-16 +4.36804e-15i 4.85093e-16 +8.69289e-15i        4.10605 +0.164233i"
flower6,200.00,1,theoretical,rand1,"4.11625 +0.124284i 9.85928e-16 +3.64351e-15i 1.79587e-15 +2.86296e-15i        4.11625 +0.124284i"
flower6,100.00,1,reconstructed,rand1,"4.17978 +0.245684i  0.0508055 +0.00401251i -0.0331674 -0.00256608i      4.10612 +0.244359i"
flower6,150.00,1,reconstructed,rand1,"4.0843 +0.163653i -0.0180743 -0.000250487i  0.0207343 +0.000727696i       4.16378 +0.166649i"
flower6,200.00,1,reconstructed,rand1,"4.20202 +0.126448i   0.0801298 +0.00251765i 0.00270002 +0.000215957i       4.10113 +0.124472i"
flower6,100.00,1,theoretical,rand2,"0.909284 +0.0535668i -4.55745e-16 -2.40076e-15i -1.53345e-16 +2.23633e-16i       0.909284 +0.0535668i"
flower6,150.00,1,theoretical,rand2,"0.915562 +0.0366205i  4.40582e-17 -6.55261e-16i -1.23139e-16 +3.91702e-17i       0.915562 +0.0366205i"
flower6,200.00,1,theoretical,rand2,"0.917837 +0.0277126i -1.79247e-16 -2.91952e-15i -2.91537e-16 +1.01022e-15i       0.917837 +0.0277126i"
flower6,100.00,1,reconstructed,rand2,"0.916513 +0.05404i   0.00534059 +0.00037333i -0.00775403 -0.000230032i      0.917005 +0.0539196i"
flower6,150.00,1,reconstructed,rand2,"0.920798 +0.0370135i -0.0312936 -0.00117939i  0.019511 +0.000762842i    0.931775 +0.0372914i"
flower6,200.00,1,reconstructed,rand2,"0.900947 +0.027344i 0.0154479 +0.000310006i    0.02314 +0.00065827i    0.922434 +0.0277368i"
flower6,100.00,1,theoretical,rand1,"5.04955 +0.297473i  1.03793e-15 +2.50118e-15i -8.34543e-16 -1.17111e-16i         5.04955 +0.297473i"
flower6,150.00,1,theoretical,rand1,"5.08441 +0.203365i -4.23359e-17 +2.58346e-15i  8.94508e-17 +7.93815e-16i         5.08441 +0.203365i"
flower6,200.00,1,theoretical,rand1,"5.09704 +0.153897i 2.07132e-16 +3.06418e-16i 3.92512e-16 -1.23561e-15i        5.09704 +0.153897i"
flower6,100.00,1,reconstructed,rand1,"5.15831 +0.304442i 0.0264209 -0.000538081i 0.0408943 +0.000998237i      4.99742 +0.295344i"
flower6,150.00,1,reconstructed,rand1,"5.20593 +0.20791i -0.0892279 -0.00308799i 0.00369996 +0.00167795i      5.06821 +0.202902i"
flower6,200.00,1,reconstructed,rand1,"5.09648 +0.153759i -0.0284679 -0.0012182i  -0.16083 -0.00473065i     5.09499 +0.154572i"
flower6,100.00,1,theoretical,rand2,"1.43413 +0.0844862i 1.01827e-16 +5.91954e-16i 1.64916e-16 +3.09208e-18i       1.43413 +0.0844862i"
flower6,150.00,1,theoretical,rand2,"1.44404 +0.0577583i -2.13369e-16 +1.80333e-16i  2.16073e-16 +8.01803e-16i        1.44404 +0.0577583i"
flower6,200.00,1,theoretical,rand2,"1.44762 +0.0437087i  2.38237e-16 +2.28039e-15i -3.36565e-16 -1.23255e-15i        1.44762 +0.0437087i"
flower6,100.00,1,reconstructed,rand2,"1.41477 +0.0832771i -0.0016284 -0.000435164i 0.00837104 +0.000246177i      1.42771 +0.0840064i"
flower6,150.00,1,reconstructed,rand2,"1.44113 +0.0578218i -0.0080956 -0.000391956i    0.043564 +0.00193288i      1.45364 +0.0581599i"
flower6,200.00,1,reconstructed,rand2,"1.48648 +0.044701i   0.0362953 +0.00118268i 0.00743462 -0.000160562i      1.44231 +0.0436059i"
flower6,100.00,1,theoretical,rand1,"1.5547 +0.0915889i -7.07651e-17 +1.49135e-15i -1.34761e-16 +1.66849e-15i         1.5547 +0.0915889i"
flower6,150.00,1,theoretical,rand1,"1.56544 +0.0626141i  6.69855e-16 +3.75455e-15i -1.73813e-16 +1.25884e-15i        1.56544 +0.0626141i"
flower6,200.00,1,theoretical,rand1,"1.56933 +0.0473832i 1.44601e-16 +4.10061e-15i -3.9322e-17 +2.03545e-15i       1.56933 +0.0473832i"
flower6,100.00,1,reconstructed,rand1,"1.54796 +0.0907997i 0.0138121 +0.000513988i   0.044164 +0.00257888i     1.58581 +0.0934349i"
flower6,150.00,1,reconstructed,rand1,"1.5528 +0.0621049i 0.00777925 +0.000101622i 0.00549058 -5.32221e-06i      1.54604 +0.0620224i"
flower6,200.00,1,reconstructed,rand1,"1.58068 +0.0476886i   -0.0203869 -0.00099473i 0.000894147 -0.000239115i       1.57744 +0.0476744i"
flower6,100.00,1,theoretical,rand2,"1.24941 +0.0736037i -2.49993e-16 -4.78973e-16i  1.09354e-16 -1.03482e-15i        1.24941 +0.0736037i"
flower6,150.00,1,theoretical,rand2,"1.25803 +0.0503186i -8.72023e-16 -4.19801e-15i -4.30546e-17 -1.84105e-15i        1.25803 +0.0503186i"
flower6,200.00,1,theoretical,rand2,"1.26116 +0.0380786i -4.52832e-16 -5.16347e-15i -2.14147e-16 -1.87448e-15i        1.26116 +0.0380786i"
flower6,100.00,1,reconstructed,rand2,"1.25576 +0.0737427i 0.0145595 +0.000373992i   0.025016 +0.00128872i     1.24257 +0.0733326i"
flower6,150.00,1,reconstructed,rand2,"1.27618 +0.0511934i    0.0201046 +0.00119853i -0.00979361 -0.000932735i       1.24964 +0.0502236i"
flower6,200.00,1,reconstructed,rand2,"1.28797 +0.0389642i -0.0267759 -0.000735664i  -0.004426 -0.000210185i      1.28344 +0.0387483i"
flower6,100.00,1,theoretical,rand1,"4.68939 +0.276256i -1.06258e-15 -1.28433e-16i -5.35887e-16 -1.94822e-16i         4.68939 +0.276256i"
flower6,150.00,1,theoretical,rand1,"4.72177 +0.18886i  -1.0971e-15 -3.74116e-16i -3.80403e-16 +1.67527e-15i          4.72177 +0.18886i"
flower6,200.00,1,theoretical,rand1,"4.7335 +0.14292i   -4.59162e-16 -3.448e-16i -1.00787e-15 +9.69461e-16i           4.7335 +0.14292i"
flower6,100.00,1,reconstructed,rand1,"4.65496 +0.275613i -0.0090543 +0.00109608i 0.0379425 +0.000664541i      4.78497 +0.281034i"
flower6,150.00,1,reconstructed,rand1,"4.72441 +0.188253i -0.0982509 -0.00518425i -0.0820756 -0.00430087i      4.62941 +0.185548i"
flower6,200.00,1,reconstructed,rand1,"4.61013 +0.139749i -0.00597399 -0.00195372i  -0.0716019 -0.00180516i        4.7288 +0.141736i"
flower6,100.00,1,theoretical,rand2,"1.82533 +0.107532i 3.74563e-16 +1.90558e-15i -4.21588e-16 -3.0856e-15i        1.82533 +0.107532i"
flower6,150.00,1,theoretical,rand2,"1.83793 +0.0735133i  1.01486e-15 +4.73562e-15i -2.61452e-16 -5.01938e-15i        1.83793 +0.0735133i"
flower6,200.00,1,theoretical,rand2,"1.8425 +0.0556312i  2.70205e-16 +1.73995e-16i -3.31417e-16 -7.69928e-15i         1.8425 +0.0556312i"
flower6,100.00,1,reconstructed,rand2,"1.7962 +0.105087i -0.0384402 -0.00164978i  -0.0372099 -0.0023065i      1.81044 +0.106962i"
flower6,150.00,1,reconstructed,rand2,"1.8321 +0.0740656i    0.0413864 +0.00193709i -0.00467995 -0.000189603i       1.86955 +0.0747962i"
flower6,200.00,1,reconstructed,rand2,"1.88058 +0.0567108i  0.032732 +0.00102274i 0.0400445 +0.00141302i     1.84684 +0.055835i"
flower6,100.00,1,theoretical,rand1,"4.98297 +0.293551i  6.04467e-16 +4.86377e-15i -3.69361e-16 -8.54188e-16i         4.98297 +0.293551i"
flower6,150.00,1,theoretical,rand1,"5.01737 +0.200684i -9.83559e-16 -2.09589e-15i  6.59196e-16 +5.08473e-16i         5.01737 +0.200684i"
flower6,200.00,1,theoretical,rand1,"5.02984 +0.151868i  1.16877e-15 +1.1775e-14i -5.4418e-16 +3.17918e-16i        5.02984 +0.151868i"
flower6,100.00,1,reconstructed,rand1,"5.03173 +0.29555i -0.0606629 -0.00148147i  0.0245956 +0.00180354i      4.98131 +0.294377i"
flower6,150.00,1,reconstructed,rand1,"5.12054 +0.20284i -0.0101759 -0.00147839i  0.0608496 +0.00183808i      4.98021 +0.198328i"
flower6,200.00,1,reconstructed,rand1,"5.15979 +0.156132i    0.130888 +0.00422916i 0.00418887 +0.000385426i        5.08585 +0.15499i"
flower6,100.00,1,theoretical,rand2,"3.24723 +0.191297i  -8.7587e-17 +2.69237e-15i -7.34216e-16 -3.76835e-15i         3.24723 +0.191297i"
flower6,150.00,1,theoretical,rand2,"3.26965 +0.130779i -1.19099e-15 -5.16736e-16i -1.71603e-16 -3.47025e-15i         3.26965 +0.130779i"
flower6,200.00,1,theoretical,rand2,"3.27777 +0.0989669i -2.87248e-16 +2.09337e-15i -9.82168e-16 -5.97894e-15i        3.27777 +0.0989669i"
flower6,100.00,1,reconstructed,rand2,"3.25565 +0.19165i    -0.066485 -0.00409559i -0.00105234 +0.000458872i        3.33638 +0.197074i"
flower6,150.00,1,reconstructed,rand2,"3.2854 +0.131226i  0.0381093 +0.000495455i 0.00916449 -9.34437e-05i       3.32807 +0.132677i"
flower6,200.00,1,reconstructed,rand2,"3.37821 +0.102906i -0.000733579 -0.000132808i   -0.0120093 -0.000603073i         3.34083 +0.100926i"
flower6,100.00,1,theoretical,rand1,"2.44696 +0.144153i -3.68161e-16 -1.03864e-16i   9.16665e-17 -6.5251e-16i         2.44696 +0.144153i"
flower6,150.00,1,theoretical,rand1,"2.46386 +0.0985489i 5.85607e-17 -2.14118e-16i -1.41606e-16 -9.4177e-16i       2.46386 +0.0985489i"
flower6,200.00,1,theoretical,rand1,"2.46998 +0.0745769i -2.35549e-16 +1.71093e-15i -4.13456e-16 -2.02704e-15i        2.46998 +0.0745769i"
flower6,100.00,1,reconstructed,rand1,"2.51427 +0.148997i -0.0184443 -0.000490356i    0.016343 +0.00156973i       2.44781 +0.145653i"
flower6,150.00,1,reconstructed,rand1,"2.48066 +0.0994939i   -0.023798 -0.00017619i -0.0301069 -0.000981695i      2.47884 +0.0996291i"
flower6,200.00,1,reconstructed,rand1,"2.47773 +0.074865i  -0.0325754 -0.0012204i 0.0268845 +0.000630787i     2.42668 +0.0733265i"
flower6,100.00,1,theoretical,rand2,"2.37587 +0.139965i 1.38593e-15 +5.15991e-15i 8.41612e-17 +7.77031e-16i        2.37587 +0.139965i"
flower6,150.00,1,theoretical,rand2,"2.39228 +0.0956859i 8.11451e-16 +4.56645e-15i 4.08423e-16 +1.92736e-15i       2.39228 +0.0956859i"
flower6,200.00,1,theoretical,rand2,"2.39822 +0.0724104i 4.84669e-16 +7.94738e-15i  2.37871e-16 +3.1831e-15i       2.39822 +0.0724104i"
flower6,100.00,1,reconstructed,rand2,"2.3263 +0.136994i -0.0119303 -0.00104863i -0.0294744 -0.00203448i      2.34709 +0.138832i"
flower6,150.00,1,reconstructed,rand2,"2.38722 +0.0956334i -0.0207812 -7.93364e-05i   0.0221882 +0.00148517i      2.42568 +0.0967156i"
flower6,200.00,1,reconstructed,rand2,"2.40889 +0.0724613i -0.00811595 -0.000302131i   0.0333756 +0.000849326i       2.47003 +0.0745729i"
flower6,100.00,1,theoretical,rand1,"3.01157 +0.177415i 7.20124e-16 +3.40087e-15i 3.14818e-16 -2.57454e-15i        3.01157 +0.177415i"
flower6,150.00,1,theoretical,rand1,"3.03237 +0.121288i -1.9166e-16 -3.87814e-16i  1.40796e-17 -2.0015e-15i        3.03237 +0.121288i"
flower6,200.00,1,theoretical,rand1,"3.0399 +0.0917849i -7.05891e-16 -2.97588e-15i  3.51829e-16 -7.23017e-15i         3.0399 +0.0917849i"
flower6,100.00,1,reconstructed,rand1,"3.05121 +0.179247i  0.0655158 +0.00486147i -0.0705007 -0.00254569i      2.91082 +0.172465i"
flower6,150.00,1,reconstructed,rand1,"3.03024 +0.120193i  0.0861629 +0.00298909i -0.0462482 -0.00271141i      3.03458 +0.121957i"
flower6,200.00,1,reconstructed,rand1,"2.98557 +0.0899135i   0.0105897 -0.00018134i -0.00364276 +0.00024725i      3.02106 +0.0911409i"
flower6,100.00,1,theoretical,rand2,"1.26571 +0.0745643i   3.3902e-16 -1.26009e-15i -1.50643e-16 -8.05647e-16i        1.26571 +0.0745643i"
flower6,150.00,1,theoretical,rand2,"1.27445 +0.0509753i 1.32431e-16 -2.70729e-15i 4.92514e-17 -3.92002e-16i       1.27445 +0.0509753i"
flower6,200.00,1,theoretical,rand2,"1.27762 +0.0385756i  2.15704e-16 +4.09903e-18i -1.22965e-17 -2.01084e-15i        1.27762 +0.0385756i"
flower6,100.00,1,reconstructed,rand2,"1.25411 +0.0736541i   0.00594192 +0.000163154i -0.000341159 +0.000382303i        1.25184 +0.0740386i"
flower6,150.00,1,reconstructed,rand2,"1.27085 +0.0507803i  0.0297421 +0.00121669i 0.0276773 +0.000949793i      1.32017 +0.052944i"
flower6,200.00,1,reconstructed,rand2,"1.29766 +0.0391293i -0.0170496 -0.000500173i  0.00359508 +0.00023271i      1.27733 +0.0388604i"
ellipse,100.00,1,theoretical,rand1,"3.67209 +0.134764i -1.27291 -0.088933i -1.27291 -0.088933i   4.15095 +0.16822i"
ellipse,150.00,1,theoretical,rand1,"3.6857 +0.0915229i -1.28258 -0.0605632i -1.28258 -0.0605632i    4.1682 +0.114306i"
ellipse,200.00,1,theoretical,rand1,"3.69059 +0.0690946i -1.28606 -0.0457665i -1.28606 -0.0457665i  4.17439 +0.0863115i"
ellipse,100.00,1,reconstructed,rand1,"3.62695 +0.13303i -1.27015 -0.0870515i -1.32259 -0.0893777i     4.16591 +0.1694i"
ellipse,150.00,1,reconstructed,rand1,"3.74817 +0.0929968i -1.36607 -0.0627388i  -1.25932 -0.059513i   4.12826 +0.113143i"
ellipse,200.00,1,reconstructed,rand1,"3.74646 +0.0700747i -1.34672 -0.0472525i -1.26338 -0.0453019i  4.10381 +0.0855665i"
ellipse,100.00,1,theoretical,rand2,"1.15621 +0.0518587i 0.207152 +0.0144729i 0.207152 +0.0144729i 0.701503 +0.0200899i"
ellipse,150.00,1,theoretical,rand2,"1.1616 +0.035256i 0.208725 +0.00985599i 0.208725 +0.00985599i   0.70344 +0.0136216i"
ellipse,200.00,1,theoretical,rand2,"1.16354 +0.0266263i  0.209292 +0.007448i  0.209292 +0.007448i 0.704134 +0.0102775i"
ellipse,100.00,1,reconstructed,rand2,"1.1774 +0.0524687i 0.209046 +0.0148923i  0.198236 +0.014293i 0.693972 +0.0198139i"
ellipse,150.00,1,reconstructed,rand2,"1.16907 +0.0354608i 0.200932 +0.00971885i  0.248307 +0.0108518i   0.70273 +0.0137638i"
ellipse,200.00,1,reconstructed,rand2,"1.15284 +0.0263577i 0.208175 +0.00727828i 0.196941 +0.00717724i  0.702506 +0.0102188i"
ellipse,100.00,1,theoretical,rand1,"9.47561 +0.436282i 0.900312 +0.0629011i 0.900312 +0.0629011i   5.02456 +0.125304i"
ellipse,150.00,1,theoretical,rand1,"9.52111 +0.296642i 0.907149 +0.0428355i 0.907149 +0.0428355i  5.03625 +0.0848668i"
ellipse,200.00,1,theoretical,rand1,"9.53747 +0.224041i 0.909611 +0.0323701i 0.909611 +0.0323701i   5.04044 +0.064007i"
ellipse,100.00,1,reconstructed,rand1,"9.37372 +0.433781i   0.9197 +0.0613094i 0.964936 +0.0659388i    4.98463 +0.12416i"
ellipse,150.00,1,reconstructed,rand1,"9.54297 +0.294557i  1.00865 +0.0447449i 0.801834 +0.0401934i  5.12395 +0.0867913i"
ellipse,200.00,1,reconstructed,rand1,"9.53968 +0.223507i 0.886202 +0.0323475i 0.984978 +0.0344127i  4.99875 +0.0637622i"
ellipse,100.00,1,theoretical,rand2,"3.11139 +0.144567i 0.0477774 +0.00333801i 0.0477774 +0.00333801i    1.56563 +0.0365715i"
ellipse,150.00,1,theoretical,rand2,"3.12648 +0.0983i 0.0481403 +0.00227318i 0.0481403 +0.00227318i     1.56898 +0.024755i"
ellipse,200.00,1,theoretical,rand2,"3.13191 +0.0742432i 0.0482709 +0.0017178i 0.0482709 +0.0017178i   1.57018 +0.0186665i"
ellipse,100.00,1,reconstructed,rand2,"3.12105 +0.145095i 0.0669179 +0.00350878i 0.0691302 +0.00461797i    1.55666 +0.0362141i"
ellipse,150.00,1,reconstructed,rand2,"3.08534 +0.0972208i 0.0810932 +0.00279488i 0.0348201 +0.00190534i    1.58467 +0.0250421i"
ellipse,200.00,1,reconstructed,rand2,"3.18006 +0.0751904i 0.0477595 +0.00171163i  0.131952 +0.00384329i    1.58239 +0.0188827i"
ellipse,100.00,1,theoretical,rand1,"2.11667 +0.0924748i 0.483299 +0.0337662i 0.483299 +0.0337662i  1.44242 +0.0453674i"
ellipse,150.00,1,theoretical,rand1,"2.12625 +0.0628609i 0.486969 +0.0229947i 0.486969 +0.0229947i  1.44688 +0.0307809i"
ellipse,200.00,1,theoretical,rand1,"2.12969 +0.0474721i 0.488291 +0.0173767i 0.488291 +0.0173767i  1.44848 +0.0232298i"
ellipse,100.00,1,reconstructed,rand1,"2.05073 +0.0893635i 0.442462 +0.0320972i  0.48585 +0.0343092i  1.46692 +0.0465821i"
ellipse,150.00,1,reconstructed,rand1,"2.10154 +0.0618629i 0.475768 +0.0225739i 0.542422 +0.0247775i  1.48533 +0.0318181i"
ellipse,200.00,1,reconstructed,rand1,"2.14284 +0.0478058i 0.521277 +0.0176011i 0.566979 +0.0191109i  1.49182 +0.0241044i"
ellipse,100.00,1,theoretical,rand2,"2.06012 +0.0921088i 0.383607 +0.0268011i 0.383607 +0.0268011i  1.26867 +0.0368139i"
ellipse,150.00,1,theoretical,rand2,"2.06969 +0.0626191i 0.38652 +0.0182515i 0.38652 +0.0182515i 1.27223 +0.0249634i"
ellipse,200.00,1,theoretical,rand2,"2.07313 +0.0472914i 0.387569 +0.0137923i 0.387569 +0.0137923i  1.27351 +0.0188356i"
ellipse,100.00,1,reconstructed,rand2,"2.04816 +0.0911464i  0.340422 +0.025897i 0.434909 +0.0290576i  1.28179 +0.0376265i"
ellipse,150.00,1,reconstructed,rand2,"2.05585 +0.0620547i 0.366798 +0.0175349i 0.382586 +0.0179511i  1.27086 +0.0246719i"
ellipse,200.00,1,reconstructed,rand2,"2.06366 +0.0472196i 0.390119 +0.0135932i 0.439634 +0.0150318i   1.29439 +0.019324i"
ellipse,100.00,1,theoretical,rand1,"2.65761 +0.123504i -0.0226852 -0.00158492i -0.0226852 -0.00158492i     1.33598 +0.0311668i"
ellipse,150.00,1,theoretical,rand1,"2.67051 +0.0839777i -0.0228575 -0.00107933i -0.0228575 -0.00107933i     1.33884 +0.0210964i"
ellipse,200.00,1,theoretical,rand1,"2.67515 +0.0634259i -0.0229195 -0.000815631i -0.0229195 -0.000815631i      1.33986 +0.0159076i"
ellipse,100.00,1,reconstructed,rand1,"2.6725 +0.123382i -0.0339868 -0.00204364i -0.0105144 -0.00117801i     1.34656 +0.0315218i"
