shape,frequency,order,type,instance,CGPT_entries
ellipse,150.00,1,reconstructed,rand1,"2.6183 +0.0826883i  -0.0257599 -0.00118506i -0.0243433 -0.000987583i      1.33665 +0.0208662i"
ellipse,200.00,1,reconstructed,rand1,"2.72964 +0.0644914i -0.00295355 -0.0009101i  0.0118622 +8.1195e-06i     1.33966 +0.0156963i"
ellipse,100.00,1,theoretical,rand2,"6.07561 +0.280851i -0.439872 -0.0307321i -0.439872 -0.0307321i    3.1501 +0.0764571i"
ellipse,150.00,1,theoretical,rand2,"6.10492 +0.190963i -0.443212 -0.0209285i -0.443212 -0.0209285i   3.15718 +0.0517711i"
ellipse,200.00,1,theoretical,rand2,"6.11545 +0.144228i -0.444415 -0.0158153i -0.444415 -0.0158153i   3.15972 +0.0390428i"
ellipse,100.00,1,reconstructed,rand2,"5.98066 +0.275986i -0.390859 -0.0305365i -0.624683 -0.0397383i   3.22903 +0.0789075i"
ellipse,150.00,1,reconstructed,rand2,"6.18074 +0.192899i -0.465748 -0.0206618i -0.572326 -0.0258658i   3.13931 +0.0525339i"
ellipse,200.00,1,reconstructed,rand2,"6.12379 +0.144865i  -0.417238 -0.0157379i -0.105076 -0.00791885i     3.14144 +0.037838i"
ellipse,100.00,1,theoretical,rand1,"3.58446 +0.0878191i -0.554282 -0.0387254i -0.554282 -0.0387254i    6.86073 +0.316719i"
ellipse,150.00,1,theoretical,rand1,"3.59262 +0.0594695i -0.558491 -0.0263719i -0.558491 -0.0263719i     6.89377 +0.21535i"
ellipse,200.00,1,theoretical,rand1,"3.59553 +0.0448497i -0.560007 -0.0199288i -0.560007 -0.0199288i    6.90564 +0.162646i"
ellipse,100.00,1,reconstructed,rand1,"3.57323 +0.0866165i -0.451853 -0.0346413i -0.615927 -0.0397167i    6.89382 +0.318402i"
ellipse,150.00,1,reconstructed,rand1,"3.5777 +0.0594602i  -0.510448 -0.025146i -0.678644 -0.0276746i    6.99431 +0.217836i"
ellipse,200.00,1,reconstructed,rand1,"3.61237 +0.0452617i  -0.42112 -0.0172992i -0.601757 -0.0207589i    6.82943 +0.162005i"
ellipse,100.00,1,theoretical,rand2,"1.21272 +0.0529225i -0.279002 -0.0194928i -0.279002 -0.0194928i  0.830258 +0.0262013i"
ellipse,150.00,1,theoretical,rand2,"1.2182 +0.0359745i -0.281121 -0.0132745i -0.281121 -0.0132745i  0.832835 +0.0177775i"
ellipse,200.00,1,theoretical,rand2,"1.22017 +0.0271677i -0.281884 -0.0100313i -0.281884 -0.0100313i  0.833759 +0.0134165i"
ellipse,100.00,1,reconstructed,rand2,"1.23166 +0.0541062i  -0.29636 -0.0200714i -0.245711 -0.0181184i  0.833649 +0.0262458i"
ellipse,150.00,1,reconstructed,rand2,"1.18969 +0.0351044i -0.265586 -0.0129248i -0.303781 -0.0143617i  0.860782 +0.0188379i"
ellipse,200.00,1,reconstructed,rand2,"1.18605 +0.026467i -0.282312 -0.00992931i -0.250951 -0.00931323i    0.833752 +0.013186i"
ellipse,100.00,1,theoretical,rand1,"4.4966 +0.12283i -1.19309 -0.0833565i -1.19309 -0.0833565i   7.79314 +0.353147i"
ellipse,150.00,1,theoretical,rand1,"4.50832 +0.0832529i -1.20215 -0.0567656i -1.20215 -0.0567656i    7.8299 +0.240098i"
ellipse,200.00,1,theoretical,rand1,"4.51252 +0.0628065i -1.20542 -0.0428967i -1.20542 -0.0428967i   7.84311 +0.181331i"
ellipse,100.00,1,reconstructed,rand1,"4.58367 +0.126898i -1.32526 -0.0872873i  -1.2696 -0.0851587i    7.79246 +0.35231i"
ellipse,150.00,1,reconstructed,rand1,"4.54889 +0.0843608i -1.34854 -0.0617396i -1.18959 -0.0568449i   7.90655 +0.242493i"
ellipse,200.00,1,reconstructed,rand1,"4.47862 +0.0622225i -1.19037 -0.0416078i -1.23125 -0.0421585i   7.73575 +0.178485i"
ellipse,100.00,1,theoretical,rand2,"5.78551 +0.174825i -1.85732 -0.129763i -1.85732 -0.129763i  8.94872 +0.395826i"
ellipse,150.00,1,theoretical,rand2,"5.80256 +0.118583i -1.87142 -0.0883686i -1.87142 -0.0883686i   8.98979 +0.269084i"
ellipse,200.00,1,theoretical,rand2,"5.80867 +0.0894836i -1.8765 -0.0667786i -1.8765 -0.0667786i  9.00455 +0.203214i"
ellipse,100.00,1,reconstructed,rand2,"5.85938 +0.175302i -1.88777 -0.131543i -1.92448 -0.128135i  8.94132 +0.394676i"
ellipse,150.00,1,reconstructed,rand2,"5.92634 +0.120078i -1.90558 -0.0892634i -1.95766 -0.0913253i   9.34502 +0.278228i"
ellipse,200.00,1,reconstructed,rand2,"5.94405 +0.0928877i -2.14057 -0.0732045i  -1.78538 -0.066221i    8.9981 +0.203025i"
ellipse,100.00,1,theoretical,rand1,"3.48601 +0.108941i 1.16119 +0.0811279i 1.16119 +0.0811279i   5.1606 +0.225938i"
ellipse,150.00,1,theoretical,rand1,"3.4967 +0.0739114i 1.17001 +0.0552479i 1.17001 +0.0552479i  5.18401 +0.153586i"
ellipse,200.00,1,theoretical,rand1,"3.50054 +0.0557788i 1.17319 +0.0417499i 1.17319 +0.0417499i  5.19243 +0.115988i"
ellipse,100.00,1,reconstructed,rand1,"3.46713 +0.109324i 1.22613 +0.0834074i 1.15051 +0.0814569i  5.14924 +0.225235i"
ellipse,150.00,1,reconstructed,rand1,"3.53921 +0.073831i 1.12544 +0.0538619i    1.17339 +0.0561i  5.28221 +0.156734i"
ellipse,200.00,1,reconstructed,rand1,"3.5021 +0.0566511i 1.27467 +0.0435177i 1.16223 +0.0418376i   5.2319 +0.115871i"
ellipse,100.00,1,theoretical,rand2,"3.46547 +0.150245i -0.830435 -0.0580191i -0.830435 -0.0580191i   2.43586 +0.0783107i"
ellipse,150.00,1,theoretical,rand2,"3.48102 +0.102127i -0.836741 -0.0395109i -0.836741 -0.0395109i   2.44359 +0.0531401i"
ellipse,200.00,1,theoretical,rand2,"3.48661 +0.0771249i -0.839012 -0.0298577i -0.839012 -0.0298577i    2.44636 +0.040106i"
ellipse,100.00,1,reconstructed,rand2,"3.48048 +0.150921i -0.884668 -0.0582774i -0.858884 -0.0602583i   2.45495 +0.0790042i"
ellipse,150.00,1,reconstructed,rand2,"3.50397 +0.101971i -0.845511 -0.039419i -0.769458 -0.037825i  2.46671 +0.0528674i"
ellipse,200.00,1,reconstructed,rand2,"3.59654 +0.0790376i -0.908013 -0.0313617i -0.875516 -0.0305185i   2.46294 +0.0405751i"
ellipse,100.00,1,theoretical,rand1,"1.49108 +0.0683109i -0.174389 -0.0121839i -0.174389 -0.0121839i  0.812644 +0.0209114i"
ellipse,150.00,1,theoretical,rand1,"1.4982 +0.0464457i -0.175714 -0.0082972i -0.175714 -0.0082972i  0.814612 +0.0141667i"
ellipse,200.00,1,theoretical,rand1,"1.50076 +0.0350783i -0.176191 -0.00627004i -0.176191 -0.00627004i   0.815316 +0.0106856i"
ellipse,100.00,1,reconstructed,rand1,"1.53252 +0.0704747i -0.182834 -0.0125964i -0.154998 -0.0112783i  0.797299 +0.0205854i"
ellipse,150.00,1,reconstructed,rand1,"1.46902 +0.0454771i -0.157329 -0.00798639i -0.177867 -0.00832855i   0.813888 +0.0140837i"
ellipse,200.00,1,reconstructed,rand1,"1.55185 +0.0362717i   -0.15095 -0.0061768i -0.173759 -0.00620692i   0.829409 +0.0108918i"
ellipse,100.00,1,theoretical,rand2,"3.76798 +0.089139i -0.318906 -0.0222807i -0.318906 -0.0222807i    7.41603 +0.344013i"
ellipse,150.00,1,theoretical,rand2,"3.77619 +0.0603446i -0.321328 -0.0151731i -0.321328 -0.0151731i    7.45194 +0.233914i"
ellipse,200.00,1,theoretical,rand2,"3.77912 +0.0455047i  -0.3222 -0.011466i  -0.3222 -0.011466i  7.46485 +0.176668i"
ellipse,100.00,1,reconstructed,rand2,"3.80664 +0.0904904i -0.260261 -0.0211101i -0.363011 -0.0216417i    7.42084 +0.342855i"
ellipse,150.00,1,reconstructed,rand2,"3.78435 +0.061157i -0.415755 -0.0162816i -0.207064 -0.0150075i    7.65519 +0.239017i"
ellipse,200.00,1,reconstructed,rand2,"3.74909 +0.0456709i -0.196276 -0.00856621i  -0.368831 -0.0124761i     7.50871 +0.177408i"
ellipse,100.00,1,theoretical,rand1,"1.34408 +0.0596361i 0.271194 +0.0189472i 0.271194 +0.0189472i 0.857144 +0.0256162i"
ellipse,150.00,1,theoretical,rand1,"1.35027 +0.0405415i 0.273254 +0.012903i 0.273254 +0.012903i 0.859637 +0.017374i"
ellipse,200.00,1,theoretical,rand1,"1.35249 +0.0306174i 0.273995 +0.00975059i 0.273995 +0.00975059i   0.86053 +0.0131102i"
ellipse,100.00,1,reconstructed,rand1,"1.35407 +0.0598281i 0.275244 +0.0190194i 0.262542 +0.0185845i 0.865856 +0.0258915i"
ellipse,150.00,1,reconstructed,rand1,"1.32189 +0.0396853i 0.280584 +0.0128186i 0.283554 +0.0132624i 0.870662 +0.0175494i"
ellipse,200.00,1,reconstructed,rand1,"1.36348 +0.0309382i  0.287479 +0.0100319i 0.270503 +0.00976385i  0.873116 +0.0132069i"
ellipse,100.00,1,theoretical,rand2,"2.76703 +0.0861962i -0.918883 -0.0641986i -0.918883 -0.0641986i    4.11401 +0.180304i"
ellipse,150.00,1,theoretical,rand2,"2.77549 +0.0584787i -0.925861 -0.0437191i -0.925861 -0.0437191i    4.13269 +0.122566i"
ellipse,200.00,1,theoretical,rand2,"2.77852 +0.0441318i -0.928374 -0.0330378i -0.928374 -0.0330378i   4.13941 +0.0925613i"
ellipse,100.00,1,reconstructed,rand2,"2.79143 +0.0868995i -0.914936 -0.0635622i -0.876859 -0.0629063i    4.10931 +0.179789i"
ellipse,150.00,1,reconstructed,rand2,"2.84132 +0.060209i -0.973916 -0.0453313i -0.926742 -0.0445395i     4.2095 +0.124778i"
ellipse,200.00,1,reconstructed,rand2,"2.78362 +0.0444677i -0.877513 -0.0318647i -0.934686 -0.0330139i    4.1703 +0.0927295i"
ellipse,100.00,1,theoretical,rand1,"5.47483 +0.244812i -1.01799 -0.0711231i -1.01799 -0.0711231i  3.36961 +0.0977296i"
ellipse,150.00,1,theoretical,rand1,"5.50027 +0.166433i -1.02572 -0.0484347i -1.02572 -0.0484347i  3.37907 +0.0662699i"
ellipse,200.00,1,theoretical,rand1,"5.50941 +0.125694i -1.02851 -0.0366012i -1.02851 -0.0366012i  3.38245 +0.0500025i"
ellipse,100.00,1,reconstructed,rand1,"5.58861 +0.248027i  -1.01379 -0.0710813i -0.978281 -0.0693138i   3.38132 +0.0985675i"
ellipse,150.00,1,reconstructed,rand1,"5.40364 +0.163579i -1.00276 -0.0475446i -1.14113 -0.0511172i  3.40025 +0.0675396i"
ellipse,200.00,1,reconstructed,rand1,"5.63879 +0.128497i   -1.0289 -0.0375447i -0.925358 -0.0344465i   3.35373 +0.0498356i"
ellipse,100.00,1,theoretical,rand2,"8.1555 +0.337905i -2.36226 -0.165042i -2.36226 -0.165042i  6.73942 +0.238969i"
ellipse,150.00,1,theoretical,rand2,"8.19026 +0.229635i -2.3802 -0.112393i -2.3802 -0.112393i  6.76342 +0.16226i"
ellipse,200.00,1,theoretical,rand2,"8.20274 +0.173402i -2.38666 -0.0849335i -2.38666 -0.0849335i   6.77203 +0.122488i"
ellipse,100.00,1,reconstructed,rand2,"8.29099 +0.343364i -2.54758 -0.168854i -2.34385 -0.163073i  6.71986 +0.237453i"
ellipse,150.00,1,reconstructed,rand2,"8.19847 +0.230868i -2.38067 -0.111954i -2.15102 -0.105151i    6.5738 +0.15566i"
ellipse,200.00,1,reconstructed,rand2,"8.37057 +0.177553i -2.40148 -0.086469i -2.31037 -0.084729i  6.80462 +0.122203i"
circle,100.00,1,theoretical,rand1,"1.67832 +0.0521158i 1.78973e-15 +1.83979e-14i  1.79633e-15 +7.0711e-15i       1.67832 +0.0521158i"
circle,150.00,1,theoretical,rand1,"1.68333 +0.0353275i -3.84813e-15 -3.36552e-14i  1.58093e-15 +1.34595e-14i        1.68333 +0.0353275i"
circle,200.00,1,theoretical,rand1,"1.68512 +0.0266524i 6.13192e-16 -8.37415e-15i 9.85944e-16 +1.90096e-14i       1.68512 +0.0266524i"
circle,100.00,1,reconstructed,rand1,"1.66574 +0.0519234i -0.0267319 -0.000578915i -0.0139337 -0.000707527i       1.6969 +0.0528094i"
circle,150.00,1,reconstructed,rand1,"1.72624 +0.0360834i -0.0364896 -0.000869259i  0.0417784 +0.000905038i      1.72032 +0.0359991i"
circle,200.00,1,reconstructed,rand1,"1.69263 +0.0268466i -0.0423332 -0.000394359i  0.0211762 +0.000281446i      1.67406 +0.0264801i"
circle,100.00,1,theoretical,rand2,"11.716 +0.363807i -4.68595e-16 -1.88671e-14i  -1.0609e-15 +4.39763e-15i          11.716 +0.363807i"
circle,150.00,1,theoretical,rand2,"11.7509 +0.246612i 4.10703e-15 +1.61283e-14i 1.98952e-15 -6.39566e-15i        11.7509 +0.246612i"
circle,200.00,1,theoretical,rand2,"11.7634 +0.186053i 2.10063e-15 +2.39396e-14i  1.77554e-15 +3.0338e-15i        11.7634 +0.186053i"
circle,100.00,1,reconstructed,rand2,"11.6587 +0.361782i -0.0205023 -0.00219913i  0.0924455 +0.00512046i      11.9241 +0.367171i"
circle,150.00,1,reconstructed,rand2,"11.8369 +0.248853i 0.0116939 +0.00107773i    0.141423 +0.002204i     11.5332 +0.245057i"
circle,200.00,1,reconstructed,rand2,"11.9456 +0.189687i 0.0795008 +0.000621686i -0.088667 -0.000898098i      11.9789 +0.190076i"
circle,100.00,1,theoretical,rand1,"4.85433 +0.150738i -5.63937e-16 +2.64648e-15i -1.03734e-14 -5.70036e-14i         4.85433 +0.150738i"
circle,150.00,1,theoretical,rand1,"4.86879 +0.10218i  6.03928e-16 +1.28555e-15i -1.10297e-15 +5.46679e-15i          4.86879 +0.10218i"
circle,200.00,1,theoretical,rand1,"4.87397 +0.0770883i -1.77713e-15 -1.13358e-14i    9.94999e-16 +4.358e-14i        4.87397 +0.0770883i"
circle,100.00,1,reconstructed,rand1,"4.75972 +0.147624i    0.147008 +0.00483547i 0.00131656 +0.000452725i       4.83106 +0.149761i"
circle,150.00,1,reconstructed,rand1,"4.84339 +0.102i 0.0253006 +0.000184288i 0.0412413 +0.000794296i      4.85657 +0.101757i"
circle,200.00,1,reconstructed,rand1,"4.93349 +0.0774488i    0.104976 +0.00136107i -0.0774403 -0.000662841i      4.88796 +0.0775357i"
circle,100.00,1,theoretical,rand2,"4.53384 +0.140786i -4.78609e-15 -2.45626e-14i  1.01609e-15 -9.01238e-16i         4.53384 +0.140786i"
circle,150.00,1,theoretical,rand2,"4.54735 +0.095434i 8.28814e-17 -2.64696e-15i 6.17644e-16 -2.71616e-14i        4.54735 +0.095434i"
circle,200.00,1,theoretical,rand2,"4.55218 +0.0719988i -7.30172e-16 -1.19402e-14i  8.32368e-16 -3.25263e-15i        4.55218 +0.0719988i"
circle,100.00,1,reconstructed,rand2,"4.5728 +0.141586i 0.0195736 +0.000360818i  0.0705429 +0.00160881i      4.56138 +0.141057i"
circle,150.00,1,reconstructed,rand2,"4.5244 +0.094576i   0.0252868 +0.000905153i -0.00158345 +3.45882e-05i       4.61506 +0.0963077i"
circle,200.00,1,reconstructed,rand2,"4.54899 +0.0718392i -0.00188865 -0.000178589i    -0.091537 -0.00138052i       4.57146 +0.0722964i"
circle,100.00,1,theoretical,rand1,"9.5663 +0.297055i -1.18227e-15 -4.31551e-15i  -2.99526e-15 -1.7502e-14i          9.5663 +0.297055i"
circle,150.00,1,theoretical,rand1,"9.5948 +0.201364i  -2.11723e-15 -1.5741e-14i -3.29373e-15 -1.06366e-14i          9.5948 +0.201364i"
circle,200.00,1,theoretical,rand1,"9.605 +0.151916i -1.90657e-15 -1.25035e-14i -2.90168e-15 -2.58602e-14i           9.605 +0.151916i"
circle,100.00,1,reconstructed,rand1,"9.44251 +0.294847i -0.067568 -0.0028978i 0.105067 +0.00352098i    9.93136 +0.305102i"
circle,150.00,1,reconstructed,rand1,"9.72292 +0.20415i   0.219174 +0.00374209i 0.0642232 +0.000711387i      9.77835 +0.205381i"
circle,200.00,1,reconstructed,rand1,"9.76163 +0.155538i   0.168587 +0.00249616i -0.0680339 -0.00121876i      9.68722 +0.153756i"
circle,100.00,1,theoretical,rand2,"11.3377 +0.352061i  8.89476e-15 +4.38901e-14i -1.32894e-16 +3.00092e-15i         11.3377 +0.352061i"
circle,150.00,1,theoretical,rand2,"11.3715 +0.23865i -9.59618e-15 -1.31443e-13i -9.61462e-17 -9.41696e-15i          11.3715 +0.23865i"
circle,200.00,1,theoretical,rand2,"11.3836 +0.180046i -4.92946e-15 -3.7141e-14i 1.54067e-15 +2.15253e-14i        11.3836 +0.180046i"
circle,100.00,1,reconstructed,rand2,"11.4654 +0.357788i -0.0152756 -0.00102699i   0.100024 +0.00288222i      11.4732 +0.354548i"
circle,150.00,1,reconstructed,rand2,"11.6858 +0.243198i   -0.189657 -0.00293362i -0.0572185 +0.000127776i       11.6364 +0.242367i"
circle,200.00,1,reconstructed,rand2,"11.3952 +0.178618i  0.112767 +0.00170316i 0.0536017 +0.00162998i     11.3144 +0.178885i"
circle,100.00,1,theoretical,rand1,"3.3335 +0.103513i -2.14146e-15 -1.13275e-14i -3.83305e-16 -7.82556e-15i          3.3335 +0.103513i"
circle,150.00,1,theoretical,rand1,"3.34343 +0.0701678i -1.17963e-15 -7.70731e-15i   1.4165e-16 +1.38536e-15i        3.34343 +0.0701678i"
circle,200.00,1,theoretical,rand1,"3.34699 +0.0529371i -1.20714e-15 -1.35034e-14i  5.42172e-16 -1.63273e-15i        3.34699 +0.0529371i"
circle,100.00,1,reconstructed,rand1,"3.24028 +0.101339i -0.0455781 -0.00242204i -0.0423015 -0.00216925i      3.27095 +0.101659i"
circle,150.00,1,reconstructed,rand1,"3.31554 +0.0691874i -0.000880365 -0.000273849i    -0.004709 -2.88265e-05i        3.36931 +0.0705824i"
circle,200.00,1,reconstructed,rand1,"3.32164 +0.0527321i  0.0219763 +0.000204492i -0.0196265 -0.000455387i      3.33237 +0.0527944i"
circle,100.00,1,theoretical,rand2,"11.0081 +0.341828i -1.45014e-14 -8.24154e-14i   3.31548e-15 +2.8354e-14i         11.0081 +0.341828i"
circle,150.00,1,theoretical,rand2,"11.0409 +0.231714i  8.48481e-15 +9.91008e-14i -9.42271e-16 -1.57595e-14i         11.0409 +0.231714i"
circle,200.00,1,theoretical,rand2,"11.0527 +0.174813i 3.06927e-15 +4.95306e-14i 2.93624e-15 +1.06628e-14i        11.0527 +0.174813i"
circle,100.00,1,reconstructed,rand2,"11.166 +0.344404i 0.0339852 +0.00262555i  0.125575 +0.00464443i     11.2416 +0.348612i"
circle,150.00,1,reconstructed,rand2,"11.4096 +0.238354i -0.264096 -0.00704236i  0.146162 +0.00274453i      11.306 +0.235553i"
circle,200.00,1,reconstructed,rand2,"11.1225 +0.175893i     0.179724 +0.0019864i -0.0525664 -0.000859023i       11.2461 +0.177114i"
circle,100.00,1,theoretical,rand1,"5.02513 +0.156042i 1.89867e-15 +2.39417e-15i 9.63676e-16 +4.23493e-15i        5.02513 +0.156042i"
circle,150.00,1,theoretical,rand1,"5.0401 +0.105775i -2.06608e-15 -1.4588e-14i   1.77308e-15 +1.221e-14i         5.0401 +0.105775i"
circle,200.00,1,theoretical,rand1,"5.04546 +0.0798008i   2.1418e-16 +1.63126e-15i -7.75046e-16 -7.01081e-15i        5.04546 +0.0798008i"
circle,100.00,1,reconstructed,rand1,"5.02052 +0.155646i -0.0542959 -0.00188166i -0.0416226 -0.00119845i      5.05885 +0.157031i"
circle,150.00,1,reconstructed,rand1,"5.06851 +0.106589i -0.0518299 -0.000882823i  -0.0438849 -0.00106813i       5.09551 +0.107251i"
circle,200.00,1,reconstructed,rand1,"4.98322 +0.0790619i -0.0129237 +0.000352558i  -0.0533573 -0.00126671i      5.06055 +0.0797652i"
circle,100.00,1,theoretical,rand2,"12.5387 +0.389355i -2.42388e-15 -2.46813e-14i  4.16974e-15 +2.04064e-14i         12.5387 +0.389355i"
circle,150.00,1,theoretical,rand2,"12.576 +0.26393i 2.47201e-16 -1.10948e-14i -6.9419e-16 +1.03474e-14i          12.576 +0.26393i"
circle,200.00,1,theoretical,rand2,"12.5894 +0.199118i -9.69818e-16 +5.75953e-14i -2.24967e-15 -8.33502e-15i         12.5894 +0.199118i"
circle,100.00,1,reconstructed,rand2,"12.8361 +0.398768i -0.00384637 +0.00173123i  -0.089632 -0.000719886i        12.8354 +0.39789i"
circle,150.00,1,reconstructed,rand2,"12.974 +0.270079i 0.0946213 +0.00125288i -0.124466 -0.00430671i     12.6641 +0.265301i"
circle,200.00,1,reconstructed,rand2,"12.7662 +0.201327i -0.294466 -0.00618782i  0.271048 +0.00238776i      12.6799 +0.20058i"
circle,100.00,1,theoretical,rand1,"6.50855 +0.202105i  3.11848e-16 +1.74335e-16i -1.96894e-14 -1.02775e-13i         6.50855 +0.202105i"
circle,150.00,1,theoretical,rand1,"6.52794 +0.137i 3.13819e-15 +3.13825e-14i -5.26632e-15 -5.3329e-14i           6.52794 +0.137i"
circle,200.00,1,theoretical,rand1,"6.53489 +0.103358i -2.02906e-16 -1.36289e-14i -4.58035e-15 -3.45587e-14i         6.53489 +0.103358i"
circle,100.00,1,reconstructed,rand1,"6.5179 +0.203121i -0.0800638 -0.0021884i  0.116854 +0.00168505i     6.53966 +0.203632i"
circle,150.00,1,reconstructed,rand1,"6.54499 +0.137924i  -0.0271301 -0.00133791i 0.00129624 +0.000876488i       6.51959 +0.137016i"
circle,200.00,1,reconstructed,rand1,"6.4264 +0.101593i -0.0495477 -0.000267101i  0.0199341 +0.000764318i       6.62676 +0.104323i"
circle,100.00,1,theoretical,rand2,"4.92195 +0.152838i   1.8787e-16 -4.45348e-15i -4.80802e-15 -1.14325e-14i         4.92195 +0.152838i"
